        2.4500000000        0.7740354104     -576.8437266977        0.0000000000        0.0504885712        0.0104487357        0.0000000000
        2.4600000000        0.7772077139     -576.8430700759        0.0000000000        0.0504889834        0.0104521867        0.0000000000
        2.4700000000        0.7803800427     -576.8424132371        0.0000000000        0.0504893718        0.0104556432        0.0000000000
        2.4800000000        0.7835523950     -576.8417561809        0.0000000000        0.0504897363        0.0104591052        0.0000000000
        2.4900000000        0.7867247695     -576.8410989071        0.0000000000        0.0504900769        0.0104625723        0.0000000000
        2.5000000000        0.7898971647     -576.8404414152        0.0000000000        0.0504903935        0.0104660444        0.0000000000
        2.5100000000        0.7930695790     -576.8397837051        0.0000000000        0.0504906860        0.0104695213        0.0000000000
        2.5200000000        0.7962420109     -576.8391257763        0.0000000000        0.0504909544        0.0104730028        0.0000000000
        2.5300000000        0.7994144590     -576.8384676286        0.0000000000        0.0504911985        0.0104764887        0.0000000000
        2.5400000000        0.8025869216     -576.8378092618        0.0000000000        0.0504914182        0.0104799787        0.0000000000
        2.5500000000        0.8057593972     -576.8371506756        0.0000000000        0.0504916136        0.0104834727        0.0000000000
        2.5600000000        0.8089318843     -576.8364918697        0.0000000000        0.0504917846        0.0104869704        0.0000000000
        2.5700000000        0.8121043815     -576.8358328439        0.0000000000        0.0504919310        0.0104904716        0.0000000000
        2.5800000000        0.8152768870     -576.8351735981        0.0000000000        0.0504920529        0.0104939762        0.0000000000
        2.5900000000        0.8184493994     -576.8345141319        0.0000000000        0.0504921501        0.0104974839        0.0000000000
        2.6000000000        0.8216219172     -576.8338544453        0.0000000000        0.0504922226        0.0105009944        0.0000000000
        2.6100000000        0.8247944387     -576.8331945380        0.0000000000        0.0504922704        0.0105045076        0.0000000000
        2.6200000000        0.8279669625     -576.8325344099        0.0000000000        0.0504922934        0.0105080233        0.0000000000
        2.6300000000        0.8311394869     -576.8318740608        0.0000000000        0.0504922915        0.0105115413        0.0000000000
        2.6400000000        0.8343120105     -576.8312134906        0.0000000000        0.0504922647        0.0105150612        0.0000000000
        2.6500000000        0.8374845315     -576.8305526992        0.0000000000        0.0504922130        0.0105185830        0.0000000000
        2.6600000000        0.8406570486     -576.8298916864        0.0000000000        0.0504921363        0.0105221064        0.0000000000
        2.6700000000        0.8438295600     -576.8292304523        0.0000000000        0.0504920345        0.0105256312        0.0000000000
        2.6800000000        0.8470020642     -576.8285689966        0.0000000000        0.0504919077        0.0105291571        0.0000000000
        2.6900000000        0.8501745597     -576.8279073193        0.0000000000        0.0504917557        0.0105326839        0.0000000000
        2.7000000000        0.8533470448     -576.8272454205        0.0000000000        0.0504915785        0.0105362115        0.0000000000
        2.7100000000        0.8565195181     -576.8265833000        0.0000000000        0.0504913762        0.0105397395        0.0000000000
        2.7200000000        0.8596919778     -576.8259209577        0.0000000000        0.0504911486        0.0105432678        0.0000000000
        2.7300000000        0.8628644224     -576.8252583938        0.0000000000        0.0504908957        0.0105467962        0.0000000000
        2.7400000000        0.8660368503     -576.8245956083        0.0000000000        0.0504906176        0.0105503243        0.0000000000
